緯度,經度,南投縣政府警察局防空疏散避難設施清冊,"unnamed (1)","unnamed (2)","unnamed (3)","unnamed (4)","unnamed (5)","unnamed (6)","unnamed (7)","unnamed (8)","unnamed (9)","unnamed (10)","unnamed (11)","unnamed (12)","unnamed (13)"
,,KQA00063,一般住宅,南投縣,埔里鎮,大城里,南投縣埔里鎮大城里安四街163號,1,671.32,v,466,埔里分局,10/13/1996,12/31/2022,
,,KQA00001,埔里酒廠,南投縣,埔里鎮,大城里,南投縣埔里鎮大城里中山路3段219號,1,150,,166,埔里分局,2/25/1987,12/31/2022,
,,KQA00100,埔里基督教醫院,南投縣,埔里鎮,鐵山里,南投縣埔里鎮鐵山里鐵山路1號,3,19277.17,v,13386,埔里分局,5/8/1987,12/31/2022,
,,KQA00086,一般住宅,南投縣,埔里鎮,大城里,南投縣埔里鎮大城里中山路246號,1,1540.08,,1711,埔里分局,3/23/1995,12/31/2022,
,,KQA00029,暨大附中,南投縣,埔里鎮,鐵山里,南投縣埔里鎮鐵山里鐵山路1-6號,1,350.51,,389,埔里分局,5/22/1986,12/31/2022,
,,KQA00074,暨大附中,南投縣,埔里鎮,鐵山里,南投縣埔里鎮鐵山里鐵山路1-6號,1,350.51,,389,埔里分局,12/16/1984,12/31/2022,
,,KQA00102,地藏寶塔,南投縣,埔里鎮,溪南里,南投縣埔里鎮溪南里溪南巷10號,2,2356.54,,2618,埔里分局,8/14/1998,12/31/2022,
,,KQA00014,台灣佳美工公司,南投縣,埔里鎮,水頭里,南投縣埔里鎮水頭里隆生路87-1號,1,54.81,,60,埔里分局,8/1/1980,12/31/2022,
,,KQA00060,一般住宅,南投縣,埔里鎮,水頭里,南投縣埔里鎮水頭里東潤路67-4號,1,29.88,,33,埔里分局,6/5/1990,12/31/2022,
,,KQA00021,中華電信,南投縣,國姓鄉,國姓村,南投縣國姓鄉國姓村國姓路462號,1,252,,280,埔里分局,11/6/1995,12/31/2022,不設
,,KQA00042,水利會,南投縣,國姓鄉,國姓村,南投縣國姓鄉國姓村國姓路460之1號,1,65.36,,72,埔里分局,11/6/1995,12/31/2022,
,,KQA00104,"國姓國小 ",南投縣,國姓鄉,國姓村,南投縣國姓鄉國姓村國姓路211號,1,256.72,,285,埔里分局,8/2/1996,12/31/2022,
,,KSA00002,中山里老人活動中心,南投縣,竹山鎮,中山里,南投縣竹山鎮中山里新生路346號,1,225.38,,250,竹山分局,1992/7/7,2022/12/31,
,,KSA00003,永和旅社,南投縣,竹山鎮,中正里,南投縣竹山鎮中正里橫街38號,0,14.76,,16,竹山分局,1981/4/1,2022/12/31,
,,KSA00004,阿生旅社,南投縣,竹山鎮,中正里,南投縣竹山鎮中正里橫街8號,0,10,,11,竹山分局,1997/6/20,2022/12/31,
,,KSA00005,竹山郵局,南投縣,竹山鎮,中山里,南投縣竹山鎮竹山里前山路一段2號,1,792.13,,880,竹山分局,1992/1/7,2022/12/31,不設
,,KSA00006,仁濟診所,南投縣,竹山鎮,中山里,南投縣竹山鎮中山里竹山路179號,0,15,,16,竹山分局,1997/6/20,2022/12/31,
,,KSA00007,陳婦產科,南投縣,竹山鎮,中山里,南投縣竹山鎮中山里竹山路187號,0,15,,16,竹山分局,1997/6/20,2022/12/31,
,,KSA00008,"慶懋建設公司 （龍郡社區）",南投縣,竹山鎮,硘磘里,南投縣竹山鎮硘磘里鯉南路116-72及116-84號,1,811.86,,902,竹山分局,1993/4/28,2022/12/31,
,,KSA00010,一般住宅,南投縣,竹山鎮,中山里,南投縣竹山鎮中山里頂林路51號,1,10,,11,竹山分局,1997/6/20,2022/12/31,
,,KSA00011,一般住宅,南投縣,竹山鎮,中山里,南投縣竹山鎮中山里頂林路49號,1,10,,11,竹山分局,1997/6/20,2022/12/31,
,,KSA00012,一般住宅,南投縣,竹山鎮,中山里,南投縣竹山鎮中山里頂林路53號,1,10,,11,竹山分局,1997/6/20,2022/12/31,
,,KSA00013,一般住宅,南投縣,竹山鎮,中山里,南投縣竹山鎮中山里頂林路55號,1,10,,11,竹山分局,1997/6/20,2022/12/31,
,,KSA00014,一般住宅,南投縣,竹山鎮,中山里,南投縣竹山鎮中山里頂林路57號,1,10,,11,竹山分局,1997/6/20,2022/12/31,
,,KSA00015,台灣中小企業銀行,南投縣,竹山鎮,雲林里,南投縣竹山鎮雲林里集山路三段919號,1,10,,11,竹山分局,1997/6/20,2022/12/31,不設
,,KSA00018,一般住宅,南投縣,竹山鎮,雲林里,南投縣竹山鎮雲林里集山路三段1112號,1,10,,11,竹山分局,1997/6/20,2022/12/31,
,,KSA00019,秀山園旅社,南投縣,竹山鎮,雲林里,南投縣竹山鎮雲林里埔頭街86號,1,75,,83,竹山分局,1997/6/20,2022/12/31,
,,KSA00020,一般住宅,南投縣,竹山鎮,中山里,南投縣竹山鎮中山里頂林路59號,1,10,,11,竹山分局,1997/6/20,2022/12/31,
,,KSA00021,一般住宅,南投縣,竹山鎮,中正里,南投縣竹山鎮中正里橫街28號,1,10,,11,竹山分局,1997/6/20,2022/12/31,
,,KSA00022,中華電信竹山服務處,南投縣,竹山鎮,中山里,南投縣竹山鎮中山里竹山路138號,1,245,,272,竹山分局,1975/2/10,2022/12/31,不設
,,KSA00023,竹山高中禮堂,南投縣,竹山鎮,竹圍里,南投縣竹山鎮竹圍里下橫街253-1號,1,477.419,,530,竹山分局,1994/8/17,2022/12/31,
,,KSA00024,一般住宅,南投縣,竹山鎮,竹山里,南投縣竹山鎮竹山里集山路三段885號,1,10,,11,竹山分局,1997/6/20,2022/12/31,
,,KSA00025,一般住宅,南投縣,竹山鎮,竹山里,南投縣竹山鎮竹山里集山路三段883號,1,10,,11,竹山分局,1997/6/20,2022/12/31,
,,KSA00026,台西客運竹山站,南投縣,竹山鎮,中山里,南投縣竹山鎮中山里菜園路27號,1,85,,94,竹山分局,1997/6/20,2022/12/31,
,,KSA00028,"盈婚事業有限公司 ",南投縣,竹山鎮,竹山里,南投縣竹山鎮竹山里前山路一段橫巷24號,1,1457,,1618,竹山分局,1995/4/7,2022/12/31,
,,KSA00029,國泰人壽保險公司,南投縣,竹山鎮,雲林里,南投縣竹山鎮雲林里集山路三段1146號,1,234.26,,260,竹山分局,1981/1/9,2022/12/31,
,,KSA00030,竹山鎮公所零售市場,南投縣,竹山鎮,竹山里,南投縣竹山鎮竹山里橫街90號後棟1樓,0,775.83,,862,竹山分局,1986/1/6,2022/12/31,
,,KSA00031,展頌公司,南投縣,竹山鎮,延平里,南投縣竹山鎮延平里延平三路20號,1,120,,133,竹山分局,1987/6/26,2022/12/31,
,,KSA00032,竹山分局,南投縣,竹山鎮,竹山里,南投縣竹山鎮竹山里集山路三段968號,1,237.07,,263,竹山分局,1987/1/24,2022/12/31,不設
,,KSA00033,一般住宅,南投縣,竹山鎮,中崎里,南投縣竹山鎮中崎里沉潭巷1-5號,1,45,,50,竹山分局,1977/8/30,2022/12/31,
,,KSA00034,郵局延平支局,南投縣,竹山鎮,延祥里,南投縣竹山鎮延祥里集山路三段99號,1,76.44,,84,竹山分局,1991/3/14,2022/12/31,不設
,,KSA00035,台灣增格公司,南投縣,竹山鎮,延平里,南投縣竹山鎮延平里延平五路8號,1,43.08,,47,竹山分局,1992/12/8,2022/12/31,
,,KSA00036,"俊東建設公司            ",南投縣,竹山鎮,延平里,南投縣竹山鎮延平里東鄉路12-19巷1號,1,917.7,v,637,竹山分局,1996/3/21,2022/12/31,
,,KSA00037,丞基建設公司,南投縣,竹山鎮,延祥里,南投縣竹山鎮延祥里瑞竹巷25弄1號,1,1374.7,v,954,竹山分局,1996/4/9,2022/12/31,
,,KSA00038,慈山醫院,南投縣,竹山鎮,延祥里,南投縣竹山鎮延祥里集山路三段272巷16號,2,1391.36,v,966,竹山分局,1996/11/20,2022/12/31,
,,KSA00039,賢山企業公司,南投縣,竹山鎮,延平里,南投縣竹山鎮延平里延平五路23號,1,45,,50,竹山分局,1997/6/20,2022/12/31,
,,KSA00040,翔偉公司,南投縣,竹山鎮,延平里,南投縣竹山鎮延平里延平二路9號,1,92.09,,102,竹山分局,1986/12/15,2022/12/31,
,,KSA00041,竹山秀傳醫院,南投縣,竹山鎮,山崇里,南投縣竹山鎮山崇里集山路二段75號,1,1789.88,,1988,竹山分局,1997/3/4,2022/12/31,
,,KSA00043,杉原公司,南投縣,竹山鎮,延平里,南投縣竹山鎮延平里延平路20號,1,45,,50,竹山分局,1997/6/20,2022/12/31,
,,KSA00044,"竹山國中-禮堂 ",南投縣,竹山鎮,中山里,南投縣竹山鎮中山里竹山路217號,1,448.85,,498,竹山分局,1995/8/21,2022/12/31,
,,KSA00046,鹿谷電信局,南投縣,鹿谷鄉,鹿谷村,南投縣鹿谷鄉鹿谷村中正路二段164號,1,97.73,,108,竹山分局,1982/8/19,2022/12/31,不設
,,KSA00047,衛民建設有限公司,南投縣,竹山鎮,下坪里,南投縣竹山鎮下坪里枋坪巷2-36及2-37號,1,2104.92,,2338,竹山分局,1995/3/8,2022/12/31,
,,KSA00048,"至德山產股份有限公司 ",南投縣,竹山鎮,桂林里,南投縣竹山鎮桂林里中山路2-41號,1,944.56,,1049,竹山分局,1996/3/19,2022/12/31,
,,KSA00049,鹿谷鄉農會門市部,南投縣,鹿谷鄉,彰雅村,南投縣鹿谷鄉彰雅村中正路一段231號,1,319.85,,355,竹山分局,1988/11/5,2022/12/31,
,,KSA00050,茶之鄉,南投縣,鹿谷鄉,初鄉村,南投縣鹿谷鄉初鄉村中正路三段2號,1,150,,166,竹山分局,1997/6/20,2022/12/31,
,,KSA00051,"龍翔茶行  ",南投縣,鹿谷鄉,廣興村,南投縣鹿谷鄉廣興村中正一路148號,1,160,,177,竹山分局,1997/6/20,2022/12/31,
,,KSA00052,鹿谷村活動中心,南投縣,鹿谷鄉,鹿谷村,南投縣鹿谷鄉鹿谷村興農巷50-6號,1,54.63,,60,竹山分局,1997/6/20,2022/12/31,
,,KSA00053,久林建設公司,南投縣,鹿谷鄉,初鄉村,南投縣鹿谷鄉初鄉村中正路三段558（576）號,1,2421.47,,2690,竹山分局,1994/11/2,2022/12/31,
,,KSA00055,一般住宅,南投縣,鹿谷鄉,永隆村,南投縣鹿谷鄉永隆村堀邊巷4-1號,1,46.75,,51,竹山分局,1982/8/18,2022/12/31,
,,KSA00056,一般住宅,南投縣,鹿谷鄉,永隆村,南投縣鹿谷鄉永隆村仁義路80-32號,1,303.24,,336,竹山分局,1985/7/30,2022/12/31,
,,KSA00057,一般住宅,南投縣,鹿谷鄉,永隆村,南投縣鹿谷鄉永隆村堀邊巷3-5號,1,96.43,,107,竹山分局,1985/3/23,2022/12/31,
,,KSA00058,鳳凰農會辦事處,南投縣,鹿谷鄉,永隆村,南投縣鹿谷鄉新進巷1號-5,1,126.72,,140,竹山分局,1988/6/16,2022/12/31,不設
,,KSA00059,溪頭自然教育園區,南投縣,鹿谷鄉,內湖村,南投縣鹿谷鄉內湖村森林巷9號,1,246,,273,竹山分局,1997/6/20,2022/12/31,
,,KSA00060,救國團青/活動中心,南投縣,鹿谷鄉,內湖村,南投縣鹿谷鄉內湖村森林巷15號,1,402,,446,竹山分局,1997/6/20,2022/12/31,
,,KSA00061,員林客運溪頭站,南投縣,鹿谷鄉,內湖村,南投縣鹿谷鄉內湖村興產路1-21號,1,32,,35,竹山分局,1997/6/20,2022/12/31,
,,KSA00062,"明山別館     ",南投縣,鹿谷鄉,內湖村,南投縣鹿谷鄉內湖村興產路2-3號,1,341,,378,竹山分局,1997/6/20,2022/12/31,
,,KSA00063,向強公司,南投縣,鹿谷鄉,延平里,南投縣竹山鎮延平里延平五路11號,1,48,,53,竹山分局,1989/11/24,2022/12/31,
,,KSA00065,交通部電信總局,南投縣,竹山鎮,延和里,南投縣竹山鎮延和里安定巷61號,1,372.64,,414,竹山分局,1989/12/12,2022/12/31,
,,KSA00066,明山別館,南投縣,鹿谷鄉,內湖村,南投縣鹿谷鄉內湖村興產路2-3號,1,563.96,,626,竹山分局,1997/3/27,2022/12/31,
,,KSA00067,米堤大飯店,南投縣,鹿谷鄉,內湖村,南投縣鹿谷鄉內湖村米堤街1號,1,3987.94,,4431,竹山分局,1993/8/5,2022/12/31,
,,KSA00068,鹿谷鄉凍頂茶直銷中心,南投縣,鹿谷鄉,彰雅村,南投縣鹿谷鄉彰雅村中正路一段92號,1,156.41,,173,竹山分局,1988/5/11,2022/12/31,
,,KSA00069,一般住宅,南投縣,鹿谷鄉,永隆村,南投縣鹿谷鄉永隆村鳳園路293號,1,89.17,,99,竹山分局,1988/9/26,2022/12/31,
,,KSA00070,"茂證卷股份有限公司 ",南投縣,竹山鎮,竹山里,南投縣竹山鎮竹山里大明路292號,1,584.9,,649,竹山分局,1998/8/29,2022/12/31,
,,KSA00071,"豪隆建設股份有限公司  ",南投縣,竹山鎮,竹圍里,南投縣竹山鎮竹圍里大禮路227號,1,2749.46,,3054,竹山分局,1998/11/17,2022/12/31,
,,KSA00072,"黃呈玉 ",南投縣,竹山鎮,延平里,南投縣竹山鎮延平里延平路23號,1,1386.91,v,963,竹山分局,1998/3/23,2022/12/31,
,,KSA00073,一般住宅,南投縣,竹山鎮,竹山里,南投縣竹山鎮竹山里昭德街66號,1,264.73,,294,竹山分局,1997/6/20,2022/12/31,
,,KTA0001,行政院特有生物保育中心,南投縣,集集鎮,永昌里,南投縣集集鎮永昌里民生東1號,1,1522.87,v,1057,集集分局,12/19/1986,12/31/2022,
,,KTA0002,中華電信公司南投營運處,南投縣,集集鎮,玉映里,南投縣集集鎮玉映里民生路110號之2,1,48,,53,集集分局,6/20/1986,12/31/2022,不設
,,KTA0007,一般住宅,南投縣,魚池鄉,魚池村,南投縣魚池鄉魚池村19鄰魚池街555號,1,47.79,,53,集集分局,9/9/1978,12/31/2022,
,,KTA0009,基督教安息會台灣區會,南投縣,魚池鄉,魚池村,南投縣魚池鄉魚池村9鄰瓊文巷39號之2,1,845.88,v,587,集集分局,9/9/1980,12/31/2022,
,,KTA0012,魚池郵局,南投縣,魚池鄉,魚池村,南投縣魚池鄉魚池村16鄰魚池街364號,1,40,v,27,集集分局,6/20/1986,12/31/2022,不設
,,KTA0013,一般住宅,南投縣,水里鄉,農富村,南投縣水里鄉農富村中正路26號,1,58.48,,64,集集分局,10/8/1981,12/31/2022,
,,KTA0014,一般住宅,南投縣,水里鄉,農富村,南投縣水里鄉農富村中正路25號,1,58.48,,64,集集分局,10/8/1981,12/31/2022,
,,KTA0015,一般住宅,南投縣,水里鄉,農富村,南投縣水里鄉農富村民生路340號,1,75.47,,83,集集分局,10/24/1975,12/31/2022,
,,KTA0017,一般住宅,南投縣,水里鄉,農富村,南投縣水里鄉農富村中正路27號,1,58.48,,64,集集分局,10/8/1981,12/31/2022,
,,KTA0018,一般住宅,南投縣,水里鄉,農富村,南投縣水里鄉農富村民生路320號,1,43.5,,48,集集分局,7/6/1991,12/31/2022,
,,KTA0020,一般住宅,南投縣,水里鄉,農富村,南投縣水里鄉農富村民生路298號,1,15,,16,集集分局,6/20/1997,12/31/2022,
,,KTA0021,一般住宅,南投縣,水里鄉,農富村,南投縣水里鄉農富村民生路300號,1,15,,16,集集分局,6/20/1997,12/31/2022,
,,KTA0022,一般住宅,南投縣,水里鄉,農富村,南投縣水里鄉農富村民生路302號,1,15,,16,集集分局,6/20/1997,12/31/2022,
,,KTA0023,一般住宅,南投縣,水里鄉,農富村,南投縣水里鄉農富村民生路306號,1,15,,16,集集分局,6/20/1997,12/31/2022,
,,KTA0024,一般住宅,南投縣,水里鄉,農富村,南投縣水里鄉農富村民生路308號,1,15,,16,集集分局,6/20/1997,12/31/2022,
,,KTA0025,一般住宅,南投縣,水里鄉,農富村,南投縣水里鄉農富村民生路310號,1,15,,16,集集分局,6/20/1997,12/31/2022,
,,KTA0026,一般住宅,南投縣,水里鄉,農富村,南投縣水里鄉農富村民生路318號,1,40,,44,集集分局,6/20/1997,12/31/2022,
,,KTA0027,一般住宅,南投縣,水里鄉,農富村,南投縣水里鄉農富村民生路326號,1,15,,16,集集分局,6/20/1997,12/31/2022,
,,KTA0029,水里鄉農會,南投縣,水里鄉,農富村,南投縣水里鄉農富村民生路358號,1,40,,44,集集分局,6/20/1997,12/31/2022,不設
,,KTA0030,一般住宅,南投縣,水里鄉,中央村,南投縣水里鄉中央村民生路383號,1,20,,22,集集分局,6/20/1997,12/31/2022,
,,KTA0031,一般住宅,南投縣,水里鄉,農富村,南投縣水里鄉農富村民生路370號,1,50,,55,集集分局,6/20/1997,12/31/2022,
,,KTA0032,天聖宮,南投縣,水里鄉,城中村,南投縣水里鄉城中村市場街102號,1,85,,94,集集分局,6/20/1997,12/31/2022,
,,KTA0033,中華電信公司水里服務中心,南投縣,水里鄉,北埔村,南投縣水里鄉北埔村博愛路35號,1,600,,666,集集分局,6/20/1997,12/31/2022,
,,KTA0034,鉅工保線斑,南投縣,水里鄉,鉅工村,南投縣水里鄉鉅工村二坪路2號,1,62.5,,69,集集分局,6/20/1997,12/31/2022,不設
,,KTA0035,水里鄉農會,南投縣,水里鄉,農富村,南投縣水里鄉農富村民生路362號,1,122,,135,集集分局,6/20/1997,12/31/2022,不設
,,KTA0036,抽蓄工程處,南投縣,水里鄉,鉅工村,南投縣水里鄉鉅工村民生路290號,1,500,,555,集集分局,6/20/1997,12/31/2022,不設
,,KTA0037,國泰保險公司水里展業處,南投縣,水里鄉,北埔村,南投縣水里鄉北埔村民族路277號,1,326.5,,362,集集分局,6/20/1997,12/31/2022,
,,KTA0038,水里鄉公所,南投縣,水里鄉,中央村,南投縣水里鄉中央村民生路363號,1,2747,v,1907,集集分局,6/20/1997,12/31/2022,
,,KTA0039,水里鄉公所,南投縣,水里鄉,中央村,南投縣水里鄉中央村民生路361號,1,1585,v,1100,集集分局,6/20/1997,12/31/2022,
,,KTA0040,玉山國家公園管理處,南投縣,水里鄉,北埔村,南投縣水里鄉北埔村中山路515號,1,1851,v,1285,集集分局,6/20/1997,12/31/2022,
,,KTA0041,玉山國家公園管理處,南投縣,水里鄉,北埔村,南投縣水里鄉北埔村中山路517號,1,723,v,502,集集分局,6/20/1997,12/31/2022,
,,KTA0043,頭社郵局,南投縣,魚池鄉,武登村,南投縣魚池鄉武登村集里路4號,1,47,v,32,集集分局,3/28/1991,12/31/2022,不設
,,KTA0044,台電水社服務所,南投縣,魚池鄉,水社村,南投縣魚池鄉水社村中山路281號,1,186.23,v,129,集集分局,6/18/1991,12/31/2022,不設
,,KTA0045,台灣銀行休閒中心,南投縣,魚池鄉,水社村,南投縣魚池鄉水社村名勝街24號,1,82.9,,92,集集分局,2/25/1995,12/31/2022,
,,KTA0046,涵碧樓飯店,南投縣,魚池鄉,水社村,南投縣魚池鄉水社村中興路142號,3,926.895,v,643,集集分局,5/8/1994,12/31/2022,
,,KTA0047,一般住宅,南投縣,魚池鄉,水社村,南投縣魚池鄉水社村名勝街3號,1,50,,55,集集分局,3/23/1997,12/31/2022,
,,KTA0052,日月潭電信局,南投縣,魚池鄉,水社村,南投縣魚池鄉水社村中興路120號,1,115,,127,集集分局,5/22/1986,12/31/2022,
,,KTA0053,水沙蓮大飯店,南投縣,魚池鄉,水社村,南投縣魚池鄉水社村名勝街5號,1,19,,21,集集分局,12/16/1984,12/31/2022,
,,KTA0054,名勝大飯店,南投縣,魚池鄉,水社村,南投縣魚池鄉水社村名勝街4號,2,56,,62,集集分局,8/14/1998,12/31/2022,
,,KTA0055,教師會館,南投縣,魚池鄉,水社村,南投縣魚池鄉水社村中興路136號,1,230,,255,集集分局,8/1/1980,12/31/2022,
,,KTA0057,國立水里高職,南投縣,水里鄉,永豐村,南投縣水里鄉永豐村南湖1號,1,2639,v,1832,集集分局,6/5/1990,12/31/2022,
,,KTA0058,基督教復臨日安息會,南投縣,魚池鄉,魚池村,南投縣魚池鄉魚池村瓊文巷39號,1,767,v,532,集集分局,7/6/1999,12/31/2022,
,,KOA000001,國立仁愛高農,南投縣,仁愛鄉,大同村,南投縣仁愛鄉大同村山農巷28號,1,32,,35,仁愛分局,7/1/1997,2022/13/31,
,,KOA000002,台電服務所,南投縣,仁愛鄉,大同村,南投縣仁愛鄉大同村仁和路50號,1,239,v,165,仁愛分局,7/1/1997,2022/13/31,不設
,,KOA000003,中華電信,南投縣,仁愛鄉,大同村,南投縣仁愛鄉大同村仁和路12號,1,114,,126,仁愛分局,7/1/1997,2022/13/31,不設
,,KOA000004,霧櫻大飯店,南投縣,仁愛鄉,大同村,南投縣仁愛鄉大同村仁和路69號,1,114,,126,仁愛分局,7/1/1997,2022/13/31,
,,KOA000005,天廬大飯店,南投縣,仁愛鄉,精英村,南投縣仁愛鄉精英村榮華巷24號,2,291,,323,仁愛分局,7/1/1997,2022/13/31,
,,KOA000006,太魯閣國家公園管理處,南投縣,仁愛鄉,榮興村,南投縣仁愛鄉榮興村公園巷11號,1,462.62,,514,仁愛分局,3/11/2021,2022/13/31,
,,KPA0003,信義分局,南投縣,信義鄉,明德村,南投縣信義鄉明德村玉山路49號,1,697.97,v,484,信義分局,1/23/1998,12/31/2022,不設
,,KPA0001,東埔山莊,南投縣,信義鄉,東埔村,南投縣信義鄉東埔村開高巷70號之2,1,947.78,,1053,信義分局,11/13/1986,12/31/2022,
,,KPA0002,勝華大飯店,南投縣,信義鄉,東埔村,南投縣信義鄉東埔村開高巷60號,1,471.15,,523,信義分局,12/23/1983,12/31/2022,
,,KPA0004,玉山氣象站,南投縣,信義鄉,東埔村,南投縣信義鄉東埔村玉山北峰1號,1,10.06,,11,信義分局,1/1/2002,12/31/2022,
,,"備註：
一、各警察機關應於每月10日前彙整轄內防空疏散避難設施清冊，並經各警察機關主管核定後，免備文，掃描檔及電子檔傳送至內政部警政署（民防指揮管制所）承辦人（無異動者免報）。
二、承辦人：技士黃瑞晟，警用724-3093，公務信箱：rueicheng@cdo.npa.gov.tw。",,,,,,,,,,,,,
